10693111,"5975 Broadway",40.889755,-73.898008,4707
10973880,"1713 Unionport Road",40.843568,-73.866709,4708
6201187,"671 Allerton Ave",40.865469,-73.868896,4709
6287538,"3030 Mickle Ave",40.871067,-73.842179,4710
6592250,"16 Tunis Ave",40.934252,-73.853726,4711
6589435,"1368 E Bay Ave",40.809135,-73.881575,4712
6564159,"387 Main St",41.129463,-73.713108,4713
1694212,"263 Glenville Rd",41.038244,-73.664289,4714
5658026,"177 Main St",40.851156,-73.969476,4715
6612620,"660 White Plains Rd",41.062997,-73.838395,4716
10976389,"2168 Bartow Ave",40.869227,-73.825623,4717
6246523,"2199 Holland Ave",40.854459,-73.865753,4718
1734831,"12 Buckfield Ln",41.105805,-73.671158,4719
6155467,"23 Old Farm Rd",41.132702,-73.754181,4720
6463929,"256 Forest Ave",40.875069,-73.605333,4721
6463226,"2344 Arthur Ave",40.853721,-73.888854,4722
10951103,"540 Dyckman Ave",40.868379,-73.930746,4723
6651642,"768 Allerton Ave",40.865399,-73.86504,4724
6551921,"421 Huguenot St",40.905181,-73.787398,4725
6448158,"2 Beechwood Rd",41.024533,-73.801063,4726
1756953,"270 Greenwich Ave",41.026526,-73.625994,4727
6656868,"144 Weaver St",40.938773,-73.752161,4728
6612027,"137 School St",40.926533,-73.894812,4729
1665201,"23 Connecticut Ave",41.031488,-73.620017,4730
6366795,"9 Mohawk Rd",41.167553,-73.842388,4731
10840848,"166 Main St 3rd Fl.",40.850776,-73.968649,4732
6661394,"345 W 145th St",40.82407,-73.944672,4733
6500930,"149 Edgecombe Ave",40.821108,-73.945078,4734
6545754,"5 Dennison St",41.025611,-73.772657,4735
10946940,"62 W 120th Street",40.804154,-73.946531,4736
6234123,"147 E 233rd St",40.896525,-73.871189,4737
6216750,"1383 Ogden Ave",40.841967,-73.924497,4738
6150675,"24 Durant Rd",41.134082,-73.989739,4739
6259538,"1680 Clay Ave",40.844343,-73.904786,4740
6698992,"35 Grove St",41.000628,-73.668272,4741
1644936,"9 Pheasant Ln",41.054609,-73.632832,4742
6213375,"1228 Nelson Ave",40.836691,-73.925699,4743
5696316,"2024 Center Ave",40.852146,-73.971952,4744
6654905,"27 Holland Ave",41.049567,-73.771334,4745
6480565,"2 Gannett Dr",41.021195,-73.725934,4746
5836087,"25 Rockwood Pl",40.878858,-73.982062,4747
5822082,"681 Kingsland Ave",40.830828,-73.991741,4748
6384235,"570 Taxter Rd",41.058635,-73.828695,4749
6288963,"445 Hamilton Ave",41.035018,-73.764991,4750
5875949,"1495 Palisade Ave",40.845729,-73.971395,4751
6618170,"611 W 239th St",40.889665,-73.91071,4752
5621402,"2024 Center Ave",40.852146,-73.971952,4753
6355578,"391 E 149th St",40.816552,-73.918857,4754
6401887,"245 Bennett Ave",40.859309,-73.931467,4755
6661282,"154 Stevens Ave",40.911569,-73.839495,4756
6621238,"83 Lake St",41.03943,-73.756935,4757
5704633,"35 5th St",40.937882,-73.967111,4758
10974693,"769 Allerton Avenue",40.865596,-73.86458,4759
5655163,"580 Sylvan Ave",40.888932,-73.944953,4760
6505065,"3144 3rd Ave",40.822545,-73.910044,4761
10950084,"501 W 134th St Frnt",40.818802,-73.954102,4762
6329634,"740 E 141st St",40.806719,-73.911033,4763
6541001,"140 Mount Vernon Ave",40.913131,-73.849423,4764
6202789,"1900 Belmont Ave",40.8453,-73.892255,4765
10974567,"3201B White Plains Rd",40.871441,-73.867149,4766
6698499,"2453 7th Ave",40.81984,-73.940215,4767
6220746,"40 Ettl Ln",41.034667,-73.668867,4768
6474047,"345 Riverside Dr",40.802517,-73.969705,4769
6404037,"44 Sea Cliff Ave",40.851628,-73.625387,4770
10242777,"1900 Northern Blvd",40.805901,-73.639397,4771
6494831,"284 Battle Ave",41.02916,-73.789133,4772
6149391,"98 Lincoln Ave",40.807189,-73.929747,4773
6675701,"2447 8th Ave",40.814544,-73.948052,4774
6665095,"716 Morris Park Ave",40.845203,-73.865683,4775
6645655,"975 Washington Ave",40.824916,-73.910382,4776
6469578,"9 Horner Ave",40.993411,-73.866681,4777
5841547,"47 Columbia Ave",40.93632,-73.99667,4778
6237565,"40 Maple St",41.088041,-73.856791,4779
5787193,"59 N Browning Ave",40.925186,-73.980367,4780
6511656,"181 E 161st St",40.826708,-73.921728,4781
10978003,"75 S Greeley Ave Ste 4",41.157902,-73.772919,4782
6460831,"1531 Watson Ave",40.826157,-73.878055,4783
5612628,"472 High St",40.970299,-73.960257,4784
6691795,"934 Ogden Ave",40.830856,-73.930363,4785
6476395,"3975 Sedgwick Ave",40.88285,-73.887896,4786
6658256,"555 White Plains Rd",41.063635,-73.841135,4787
6600331,"150 Bedford Rd",41.102735,-73.702876,4788
5602475,"2440 3rd St",40.865523,-73.961537,4789
6404747,"555 White Plains Rd",41.063635,-73.841135,4790
10951493,"234 E 121st Street",40.800691,-73.936638,4791
5747347,"986 River Rd",40.828694,-73.972375,4792
6321412,"300 W 1st St",40.907606,-73.847961,4793
10980354,"2 Broadway",41.140221,-73.778732,4794
6656528,"3765 Riverdale Ave",40.886692,-73.907203,4795
10980853,"8 Hillview Dr",40.97859,-73.771043,4796
6301815,"4 Orchard Farm Rd",40.832051,-73.683849,4797
6404638,"11 Roy Pl",41.114839,-73.761771,4798
6317921,"1880 Palmer Ave",40.933395,-73.758623,4799
10972353,"901 E Tremont Ave",40.842382,-73.884659,4800
6587286,"54 Lockwood Ave",40.932527,-73.806684,4801
6554106,"600 W 192nd St",40.856615,-73.929682,4802
6129836,"12 Columbus Ave",40.950926,-73.827056,4803
10968999,"1340 Edward L Grant Hwy",40.839198,-73.921213,4804
5950260,"20 Willet St",40.928935,-73.986743,4805
10972263,"1500 Noble Ave Apt 1E",40.836601,-73.8713,4806
6329077,"40 Bedford Rd",41.124309,-73.703577,4807
5695876,"64 Franklin St",40.887944,-73.975702,4808
6403008,"1 N Broadway",41.035585,-73.763876,4809
6409884,"55 S Broadway",41.031495,-73.762081,4810
6615833,"312 W 107th St",40.8028,-73.969461,4811
6554066,"586 Lenox Ave",40.817153,-73.938524,4812
5693012,"350 Engle St",40.907279,-73.965809,4813
5640675,"309 Fycke Ln",40.876249,-73.999319,4814
6512967,"1171 Castle Hill Ave",40.831726,-73.85108,4815
6281379,"20 W 2nd St",40.90691,-73.809374,4816
6286385,"4 New King St",41.081112,-73.713522,4817
6232868,"6 Stratford Rd",40.975213,-73.811169,4818
6157793,"437 Ward Ave",40.953511,-73.736044,4819
5838269,"88 W Sheffield Ave",40.879081,-73.98954,4820
5645867,"201 Sunset St",40.948521,-73.99377,4821
5973448,"317 Harrington Ave",40.974466,-73.96395,4822
5627009,"318 Broad Ave",40.860498,-73.988829,4823
6363124,"1274 Bronx River Ave",40.830534,-73.88193,4824
10556041,"102 Fox Island Rd",40.992496,-73.660893,4825
6289297,"508 Tarrytown Rd",41.043822,-73.802035,4826
10556282,"826 Central Park Ave",40.927182,-73.857157,4827
6283417,"130 W Kingsbridge Rd",40.869016,-73.903193,4828
6315075,"2137 White Plains Rd",40.853706,-73.867797,4829
6700424,"128 W 238th St",40.883007,-73.897863,4830
10981824,"263 Palisade Ave Apt 2H",40.94324,-73.89285,4831
6338813,"110 E 176th St",40.848012,-73.908833,4832
6257006,"1556 Williamsbridge Rd",40.846976,-73.848902,4833
6541384,"399 Knollwood Rd",41.050369,-73.801846,4834
6439207,"145 Sheldon Ave",41.059947,-73.855698,4835
6135183,"226 Valley Rd",41.129588,-73.928794,4836
5832729,"380 Broad Ave",40.878176,-73.976228,4837
6387391,"95 Grasslands Rd",41.071104,-73.790754,4838
6594707,"600 Franklin Ave",40.898554,-73.827162,4839
6626468,"1945 University Ave",40.851952,-73.913676,4840
10971278,"2331 Arthur Ave",40.854088,-73.889021,4841
5895910,"111 Washington Ave",40.940439,-73.993828,4842
6547126,"3312 Hull Ave",40.878705,-73.873456,4843
10833793,"1081 King St",41.05043,-73.685997,4844
6457408,"163 S 11th Ave",40.906836,-73.842267,4845
6326926,"1255 Seabury Ave",40.833999,-73.841971,4846
6403969,"20 Sherwood Oval",40.925463,-73.760629,4847
10555892,"389 N Central Ave",41.025881,-73.791782,4848
6560793,"1693 Jerome Ave",40.847683,-73.912364,4849
10973407,"1572 White Plains Road",40.840228,-73.863865,4850
6674884,"530 Nepperhan Ave",40.940733,-73.885468,4851
10973731,"1480 East Ave",40.836828,-73.859922,4852
6293021,"851 Grand Concourse",40.826096,-73.923062,4853
10972452,"1060 Morris Park Ave",40.848754,-73.854051,4854
6701162,"1255 North Ave",40.946024,-73.795351,4855
10554916,"666 W 204th St",40.867222,-73.923244,4856
6398189,"827 Waring Ave",40.861317,-73.861726,4857
6623263,"246 Central Park Ave",41.022415,-73.794871,4858
10982406,"114 Cliffside Dr",40.961835,-73.830337,4859
6467753,"55 W 169th St",40.83826,-73.921395,4860
6490808,"560 White Plains Rd",41.063423,-73.83989,4861
6633415,"633 W 155th St",40.833557,-73.947804,4862
6671236,"11 S Broadway",41.032598,-73.762456,4863
6587011,"2 New Hempstead Rd",41.148158,-73.990327,4864
6566062,"70 Main St",40.950205,-73.827115,4865
10950289,"1989 Amsterdam Ave",40.833678,-73.941242,4866
6460936,"3550 White Plains Rd",40.878057,-73.865778,4867
6193307,"475 Tuckahoe Rd",40.952335,-73.851993,4868
6426313,"17 Knolls Cres",40.878672,-73.917926,4869
6461066,"8 Hope Farms Rd",41.160779,-73.627678,4870
10945650,"970 Amsterdam Ave",40.801399,-73.964897,4871
10970085,"448 E 149th St",40.815316,-73.916236,4872
6175026,"400 Mamaroneck Rd",40.975373,-73.75675,4873
10975941,"2045 Lafayette Avenue",40.822776,-73.853377,4874
10977957,"297 King St Ste 2",41.161301,-73.767899,4875
10971380,"2481 Valentine Ave",40.861641,-73.896336,4876
6225571,"254 S Main St",41.142023,-73.990314,4877
6327168,"1959 Turnbull Ave",40.823062,-73.85648,4878
6152904,"156 Bruckner Blvd",40.802894,-73.914833,4879
6699300,"615 S Broadway",40.911929,-73.896744,4880
6251767,"3408 Jerome Ave",40.882503,-73.881324,4881
6623396,"777 Co Op City Blvd",40.879273,-73.825879,4882
6501994,"5355 Henry Hudson Pkwy W",40.901321,-73.906343,4883
5796001,"1315 Anderson Ave",40.842375,-73.979866,4884
6432391,"148 Hamilton Ave",41.032822,-73.771736,4885
6433590,"161 School St",40.926938,-73.89481,4886
6689466,"560 S 3rd Ave",40.897814,-73.83015,4887
6537806,"41 Dexter Rd",40.964357,-73.845173,4888
1717013,"500 W Putnam Ave",41.019207,-73.644225,4889
6242318,"265 Clove Rd",40.929487,-73.796326,4890
10947495,"104 W 125th Street",40.808008,-73.945738,4891
5864904,"2100 Linwood Ave",40.855575,-73.973179,4892
6660164,"2001 Boston Post Rd",40.931852,-73.749456,4893
6568178,"593 Van Nest Ave",40.842221,-73.868441,4894
10873021,"504 Sunset Ter",40.8228,-73.997704,4895
6633539,"350 Glen Head Rd",40.837187,-73.614948,4896
6242147,"2864 Exterior St",40.875698,-73.90638,4897
10556553,"3841 Palisades Center Dr",41.095961,-73.96002,4898
5832336,"333 Sylvan Ave",40.876489,-73.951979,4899
10840967,"1636 Palisade Ave",40.8507,-73.9683,4900
6632223,"1983 Jerome Ave",40.852491,-73.908619,4901
6166970,"270 Walton Ave",40.813831,-73.930138,4902
5951365,"2024 Lemoine Ave",40.8516,-73.969901,4903
6201432,"25 S Highland Ave",41.16103,-73.861149,4904
6702528,"630 W 168th St",40.841824,-73.941848,4905
6618488,"512 Mamaroneck Ave",41.022009,-73.758387,4906
6289589,"3115 Netherland Ave",40.883638,-73.911719,4907
6408396,"162 Pritchard Ave",41.123743,-73.772985,4908
6707182,"777 S Westchester Ave",41.023179,-73.730187,4909
6648577,"35 Nantucket Pl",40.977838,-73.822809,4910
6602450,"11 Byrd St",40.860152,-73.631299,4911
6472077,"683 Glen Cove Ave",40.832762,-73.629845,4912
10974244,"3770 E Tremont Avenue",40.825567,-73.821147,4913
10979230,"859 Mamaroneck Ave",40.95808,-73.73774,4914
6584572,"79 Montgomery Ave",40.978939,-73.807326,4915
6532135,"82 School St",40.867643,-73.630764,4916
5969142,"435 Livingston St",40.998032,-73.954854,4917
6403096,"1497 Williamsbridge Rd",40.843343,-73.845382,4918
6326645,"758 Burke Ave",40.871323,-73.864624,4919
6545622,"47 S 5th Ave",40.910146,-73.837345,4920
6447229,"470 Lenox Ave",40.813194,-73.941396,4921
6686603,"1 Riverdale Ave",40.880705,-73.910185,4922
6446603,"70 W Red Oak Ln",41.015498,-73.72116,4923
6195755,"8 Washington Ave",41.014916,-73.862737,4924
6272503,"329 Central Dr",41.152031,-73.841028,4925
6671971,"1780 Grand Concourse",40.849925,-73.90562,4926
5928873,"156 Tenafly Rd",40.901081,-73.976437,4927
6234040,"1550 Unionport Rd",40.837453,-73.858373,4928
10968243,"6402 8 Avenue",40.821657,-73.918936,4929
6610545,"28 New Hempstead Rd",41.14777,-73.995374,4930
6380066,"59 Main St",41.013557,-73.876584,4931
6410236,"36 Midland Pl",40.948818,-73.822896,4932
6392392,"2269 Saw Mill River Rd",41.047002,-73.82258,4933
6701396,"15 Palisade Ave",40.93457,-73.89578,4934
6132769,"120 Congers Rd",41.151679,-73.948011,4935
6487221,"105 W 118th St",40.804542,-73.951448,4936
6251235,"3960 Broadway",40.83918,-73.941139,4937
6562911,"737 White Plains Rd",40.972366,-73.804556,4938
10946448,"258 W 109th Street",40.803052,-73.965632,4939
6319386,"509 Willis Ave",40.815048,-73.918543,4940
6299554,"152 N Hampton Dr",41.053805,-73.795484,4941
6187915,"130 W 130th St",40.811692,-73.945403,4942
10973131,"1536 Stillwell Avenue",40.854733,-73.841519,4943
10975043,"2 W Kingsbridge Road",40.867625,-73.89753,4944
5818738,"200 Grand Ave",40.885356,-73.977687,4945
1676161,"258 Davis Ave",41.025721,-73.619068,4946
6477970,"981 Morris Park Ave",40.848066,-73.85647,4947
5695762,"324 Broad Ave",40.849227,-73.996846,4948
6453291,"500 Executive Blvd",41.182742,-73.854901,4949
6576260,"868 E 147th St",40.81026,-73.904256,4950
10840871,"1300 Palisade Ave",40.840599,-73.9757,4951
6461215,"160 Middle Neck Rd",40.857223,-73.713042,4952
6301310,"1700 Central Park Ave",40.957199,-73.841796,4953
6637753,"80 Lake St",41.038312,-73.759165,4954
10304379,"2766 Broadway",40.802101,-73.967499,4955
6481548,"955 Yonkers Ave",40.915265,-73.859518,4956
6323889,"25 Sherman Ave",40.862211,-73.929347,4957
6489913,"125 Nelson Ave",40.974436,-73.716222,4958
6150044,"199 Main St",41.032555,-73.767045,4959
6581934,"2819 Frederick Douglass Blvd",40.826626,-73.939149,4960
6240885,"10 Rosedale Ave",40.988338,-73.871768,4961
1736121,"259 E Putnam Ave",41.036424,-73.619691,4962
5728557,"131 Fort Lee Rd",40.864806,-73.993895,4963
6685142,"800 Central Park Ave",40.929979,-73.8566,4964
6671313,"696 E Fordham Rd",40.857524,-73.881791,4965
5955807,"2 Executive Dr",40.866811,-73.973108,4966
6574550,"2918 Middletown Rd",40.843498,-73.832482,4967
6665850,"20 Woodland Rd",41.172026,-73.64841,4968
6672913,"2155 Virgil Pl",40.822349,-73.85013,4969
6648586,"2758 3rd Ave",40.814174,-73.921211,4970
6204338,"4043 Seton Ave",40.892866,-73.838136,4971
6492598,"300 Hamilton Ave",41.033671,-73.768615,4972
6663539,"1413 Amsterdam Ave",40.81531,-73.954696,4973
6334385,"128 Corlies Ave",40.907688,-73.80903,4974
6519758,"2172 Saw Mill River Rd",41.042958,-73.834076,4975
6363783,"541 5th Ave",40.929505,-73.770344,4976
6157675,"703 E Tremont Ave",40.845001,-73.89011,4977
6672351,"114 Sprain Rd",40.955882,-73.862754,4978
5624820,"51 E Palisade Ave",40.892493,-73.972164,4979
5847344,"314 Schraalenburgh Rd",40.964477,-73.983414,4980
6516674,"2372 7th Ave",40.817469,-73.942138,4981
10947061,"109 W 132nd St",40.812302,-73.942802,4982
6444620,"217 E Post Rd",41.030193,-73.762911,4983
6278028,"10 Fiske Pl",40.91226,-73.836465,4984
6633590,"784 Palisade Ave",40.960034,-73.885325,4985
6392988,"511 W 125th St",40.813919,-73.956712,4986
6670718,"97 Surrey Dr",40.962784,-73.789867,4987
6458642,"2520 Amsterdam Ave",40.851078,-73.928636,4988
6129617,"300 E Tremont Ave",40.848602,-73.902407,4989
6579400,"1049 Westchester Ave",40.824558,-73.89221,4990
6171948,"609 Sleepy Hollow Rd",41.127383,-73.835528,4991
6327082,"768 Warburton Ave",40.960183,-73.892853,4992
6366272,"408 Hunts Point Ave",40.810056,-73.881106,4993
6317917,"3236 White Plains Rd",40.87256,-73.867039,4994
10970701,"1296 Sheridan Avenue",40.836119,-73.914709,4995
10969851,"256 E 135th St",40.809092,-73.929412,4996
6326551,"219 State Hwy 303",41.0445,-73.945328,4997
6406313,"1410 Pelham Pkwy S",40.856426,-73.8395,4998
6349955,"705 Cauldwell Ave",40.816795,-73.909439,4999
6459057,"16 New Broadway",41.086521,-73.858136,5000
1665555,"59 Valleywood Rd",41.041662,-73.602835,5001
10969659,"1898 Jerome Ave",40.850102,-73.91043,5002
10976282,"100 Baychester Ave",40.864304,-73.827092,5003
6213239,"732 E 233rd St",40.893093,-73.856429,5004
6154538,"565 Broadway",40.996651,-73.880087,5005
6194012,"150 White Plains Rd",41.06406,-73.854341,5006
5940353,"16 N Brae Ct",40.927697,-73.949298,5007
6590296,"900 Co Op City Blvd",40.870979,-73.825373,5008
6296040,"11 High Point Ter",40.992066,-73.829772,5009
6318714,"108 Forest Ave",40.875619,-73.600343,5010
5746520,"2050 Center Ave",40.854672,-73.97076,5011
6549049,"126 W 125th St",40.808588,-73.947791,5012
6477616,"447 Boston Post Rd",40.994033,-73.674472,5013
6525753,"5 Hamilton Ct",40.849098,-73.60167,5014
6398509,"424 Old Post Rd",41.193048,-73.657399,5015
6450122,"516 W 112th St",40.804255,-73.962926,5016
6448183,"3286 Polo Pl",40.840062,-73.818105,5017
6476805,"510 Nepperhan Ave",40.940733,-73.885468,5018
6571406,"150 Lake Ave",40.952974,-73.827334,5019
6623604,"197 Hillair Cir",40.995396,-73.752748,5020
6274195,"6 Preston Rd",40.801033,-73.736415,5021
6254543,"283 E 170th St",40.837723,-73.910814,5022
6260701,"53 Somerstown Rd",41.174959,-73.830007,5023
10947166,"2081 Adam Clayton Powell",40.808475,-73.948723,5024
6271547,"73 W 108th St",40.800477,-73.961644,5025
6200799,"56 Sherwood Ave",41.170127,-73.851021,5026
1633953,"45 E Putnam Ave",41.031408,-73.62682,5027
5702526,"1 Parker Plz",40.849565,-73.968049,5028
6576203,"86 Millwood Rd",41.190112,-73.796966,5029
1683099,"14 Rye Ridge Plz",41.003096,-73.681652,5030
10982448,"1855 Central Park Ave",40.962335,-73.840066,5031
5894699,"181 Engle St",40.896603,-73.971102,5032
5844500,"2400 Lemoine Ave",40.864239,-73.962036,5033
6194712,"11 Loch Ln",41.025091,-73.670951,5034
10982766,"547 Western Hwy",41.06031,-73.957359,5035
6653427,"402 W Lyon Farm Dr",41.02783,-73.656625,5036
10985808,"54 Kings Hwy",41.045853,-73.941971,5037
6293016,"7 Surrey Ln",40.803689,-73.728986,5038
6158627,"416 Mamaroneck Ave",41.022432,-73.759331,5039
6490035,"2453 Valentine Ave",40.86019,-73.896759,5040
1726104,"8 Slater St",40.995802,-73.666036,5041
6691369,"42 E 167th St",40.835365,-73.920417,5042
6583464,"10 Esquire Rd",41.138003,-73.993361,5043
5714707,"9 Village Ct",40.945528,-73.9563,5044
10969818,"296 E 140th St",40.811661,-73.92526,5045
6135774,"254 S Main St",41.142023,-73.990314,5046
6474114,"168 Myrtle Blvd",40.932454,-73.762423,5047
6423419,"660 Milton Rd",40.955659,-73.68968,5048
5844139,"751 Edgewater Ave",40.828701,-73.998404,5049
6581835,"1 Bridge St",41.041019,-73.872772,5050
5794317,"238 W Englewood Ave",40.89664,-73.985844,5051
6550866,"49 Park Pl",40.915643,-73.783487,5052
6538817,"533 W 207th St",40.865171,-73.919608,5053
6297219,"40 Riverview Ave",41.006251,-73.842722,5054
6261976,"24 Kirkwood Dr",40.877237,-73.618075,5055
5866652,"508 Livingston St",40.997035,-73.95523,5056
6639240,"3118 Bailey Ave",40.878018,-73.902248,5057
6199314,"2250 Light St",40.887807,-73.829517,5058
6461077,"820 Post Rd",40.974065,-73.803228,5059
6218944,"44 Beekman Ave",41.084886,-73.860114,5060
6405566,"900 Allerton Ave",40.86553,-73.860551,5061
6373975,"19 Elmwood Ave",41.038119,-73.750976,5062
6248699,"1981 Morris Ave",40.851257,-73.907275,5063
10975300,"2990 Boston Road",40.869326,-73.857399,5064
10969226,"1550 Inwood Ave",40.843988,-73.916438,5065
6162802,"777 N Macquesten Pkwy",40.928224,-73.838787,5066
6647516,"3824 3rd Ave",40.837607,-73.901433,5067
6513885,"2781 Hone Ave",40.866813,-73.857758,5068
10550455,"34 Union Ave",40.941819,-73.961277,5069
6418985,"4075 White Plains Rd",40.890307,-73.859126,5070
6291736,"5 W Main St",41.054932,-73.819865,5071
6319382,"68 Croton Ave",41.166339,-73.854621,5072
6710547,"10 Westfield Rd",40.9945,-73.733104,5073
6343234,"50 Main St",41.031768,-73.773969,5074
6613883,"16 Saw Mill River Rd",41.094555,-73.811536,5075
6375711,"55 Greenridge Ave",41.022188,-73.763823,5076
10840528,"866 River Rd",40.824501,-73.974899,5077
10969415,"189 W Burnside Avenue",40.854026,-73.915354,5078
6483449,"17 Clubway",41.009871,-73.800337,5079
10263659,"215 S Washington Ave",40.920656,-73.996796,5080
6407370,"220 White Plains Rd",41.06326,-73.844323,5081
6679869,"100 Riverdale Ave",40.929185,-73.900728,5082
6184806,"1455 Nepperhan Ave",40.972607,-73.871335,5083
10970780,"2175 Quarry Rd",40.851536,-73.892041,5084
6445683,"468 N State Rd",41.15975,-73.82509,5085
6297092,"100 Donizetti Pl",40.876022,-73.833857,5086
6442165,"429 N Central Ave",41.031819,-73.787249,5087
6504316,"131 Rose Feiss Blvd",40.801052,-73.910248,5088
10975099,"2932 Jerome Ave",40.872062,-73.89005,5089
10972892,"2917 Bruckner Boulevard",40.833844,-73.827478,5090
6439585,"25 Ferris Pl",41.172892,-73.850848,5091
5781692,"136 Oakland Ave",40.97275,-73.959741,5092
6506876,"29 S Buckhout St",41.039597,-73.871758,5093
5613328,"499 Brinkerhoff Ave",40.839569,-73.985665,5094
6629241,"2 Lincoln Pl",41.157197,-73.86101,5095
10981313,"301 Columbus Ave",41.090302,-73.777496,5096
6519370,"764 Palisade Ave",40.959553,-73.885501,5097
6154197,"250 Lakeview Ave",41.081569,-73.786271,5098
6711806,"11 E Byway Ave",41.039097,-73.670732,5099
10970629,"218 E 170th Street",40.83819,-73.91296,5100
10950320,"3854 Broadway",40.8363,-73.942892,5101
5661264,"1275 15th St",40.843646,-73.982412,5102
10971525,"575 E 187th Street",40.85601,-73.888166,5103
6212391,"14 Vanderventer Ave",40.828391,-73.685282,5104
5806981,"2151 Lemoine Ave",40.856624,-73.966641,5105
6605702,"206 Elm St",40.933065,-73.88896,5106
6528589,"3012 Bronxwood Ave",40.871229,-73.861306,5107
6510874,"4067 Boston Rd",40.885951,-73.827896,5108
10970221,"483 Willis Ave Frnt 2",40.814668,-73.91902,5109
10550547,"100 Piermont Rd",40.984263,-73.93808,5110
6411307,"285 N Central Ave",41.026669,-73.791415,5111
6711038,"305 E 140th St",40.811651,-73.924566,5112
6621038,"4234 Bronx Blvd",40.896532,-73.85989,5113
6601039,"250 E Sandford Blvd",40.9011,-73.823333,5114
6238432,"30 Robin Hill Rd",40.996139,-73.815926,5115
6507807,"3265 Johnson Ave",40.885191,-73.910113,5116
1697201,"515 Boston Post Rd",40.993228,-73.675668,5117
10980625,"80 Stuyvesant Ave",40.953214,-73.689768,5118
1726339,"216 E Putnam Ave",41.036169,-73.62032,5119
5731113,"400 Kelby St",40.856799,-73.974132,5120
6252003,"333 S Broadway",41.064152,-73.862267,5121
6380769,"13 Deforest Ave",41.16732,-73.970986,5122
6466809,"94 Vernon Ave",40.907295,-73.817108,5123
6681323,"126 Theodore Fremd Ave",40.980585,-73.689851,5124
10950088,"730 Riverside Drive",40.825436,-73.951044,5125
6367030,"245 Saw Mill River Rd",41.100746,-73.807948,5126
10981255,"835 Franklin Ave",41.121863,-73.782232,5127
6488856,"1 Walden Ln",40.951746,-73.713383,5128
6323574,"440 White Plains Rd",40.956351,-73.81347,5129
6610227,"4380 White Plains Rd",40.897682,-73.854672,5130
6331945,"1734 Amsterdam Ave",40.825353,-73.947505,5131
6647242,"698 W 204th St",40.867818,-73.923622,5132
6238252,"101 Highland Ave",40.826441,-73.675159,5133
6273724,"67 Lafayette Ave",41.064418,-73.772104,5134
6681157,"140 Lockwood Ave",40.913209,-73.791157,5135
6419077,"710 W 168th St",40.841118,-73.940601,5136
6567426,"86 Ward Dr",40.962865,-73.779263,5137
6475249,"1 1st St",41.144752,-73.988745,5138
1743862,"54 Doubling Rd",41.058211,-73.614201,5139
6632187,"1470 Outlook Ave",40.844555,-73.8152,5140
6184492,"235 Garth Rd",40.98251,-73.812099,5141
6615455,"426 Rushmore Ave",40.94278,-73.737812,5142
10981028,"2 Kingsland Rd",41.106499,-73.863197,5143
6445561,"137 E Fordham Rd",40.862351,-73.899962,5144
6662714,"68 American Legion Way",41.146263,-73.986088,5145
6551040,"2488 Grand Concourse",40.861632,-73.897367,5146
6637173,"20 Cedar St",40.913364,-73.778258,5147
10970276,"2929 3rd Avenue",40.817589,-73.915728,5148
5774964,"476 Hudson Ter",40.878761,-73.949976,5149
6384319,"98 Van Cortlandt Park S",40.884868,-73.890806,5150
6672894,"1230 Yonkers Ave",40.91464,-73.851008,5151
6288507,"351 Gramatan Ave",40.919148,-73.837584,5152
6281593,"750 Central Park Ave",40.928014,-73.857058,5153
6144027,"104 Lake Rd",41.125499,-73.929121,5154
6445965,"791 E 132nd St",40.800131,-73.913428,5155
6582429,"139 US Hwy 9w",41.186444,-73.959498,5156
6318375,"2500 N Westchester Ave",41.01237,-73.701695,5157
6651282,"1694 Park Ave",40.800719,-73.9422,5158
6257886,"303 S Broadway",41.064155,-73.862417,5159
10971245,"261 E Fordham Rd",40.862333,-73.895492,5160
6369836,"1950 Bryant Ave",40.839629,-73.882436,5161
1698687,"125 N Main St",41.001704,-73.662489,5162
6201005,"66 Ferris Pl",41.168715,-73.852911,5163
10969745,"230 Alexander Avenue",40.809675,-73.925225,5164
6379682,"111 Wadsworth Ave",40.847871,-73.936403,5165
6262970,"300 W 107th St",40.802938,-73.96956,5166
6524287,"1039 Yonkers Ave",40.914879,-73.859285,5167
6588600,"67 E 3rd St",40.90765,-73.83185,5168
5930266,"262 Lakeview Ter",40.884694,-73.996711,5169
6481827,"1128 Wilmot Rd",40.983874,-73.77696,5170
6641987,"625 Middle Neck Rd",40.803326,-73.735806,5171
6448601,"254 Madison Ave",41.012644,-73.657618,5172
10951061,"4249 Broadway",40.850101,-73.935997,5173
1688641,"2 Sound View Dr",41.022821,-73.628683,5174
6326361,"27 Alex Dr",41.006405,-73.753062,5175
6422758,"1700 Nereid Ave",40.898115,-73.851222,5176
6143053,"3333 Henry Hudson Pkwy W",40.885448,-73.913785,5177
10531101,"420 E Tremont Ave",40.847527,-73.900301,5178
10975377,"1619 Pelham Parkway N",40.857818,-73.83936,5179
6538381,"300 E 149th St",40.816755,-73.920359,5180
6502340,"1825 Eastchester Rd",40.850416,-73.844859,5181
10968741,"720 Courtlandt Avenue",40.820741,-73.917514,5182
5869070,"124 Coover St",40.866521,-73.986826,5183
6624786,"31 Hugh J Grant Cir",40.833614,-73.860851,5184
6622351,"3960 Broadway",40.83918,-73.941139,5185
